"TIME","Vout"
0.0005118650696,-0.0239553
0.0005124483674,-0.029247
0.000513030581,-0.0343706
0.000513328527,-0.0369239
0.0005136405763,-0.0395421
0.0005140091941,-0.0425538
0.0005145354232,-0.0466852
0.0005152715989,-0.052096
0.0005162762676,-0.0586976
0.0005168846816,-0.0622205
0.0005175359659,-0.0655598
0.0005183855735,-0.0691939
0.0005196353476,-0.0729485
0.0005200606699,-0.0737849
0.0005202848603,-0.0741341
0.0005205234298,-0.0744351
0.0005207762452,-0.0746756
0.0005211572843,-0.0748872
0.0005219193624,-0.0747817
0.0005234435185,-0.0725786
0.0005251101852,-0.0673582
0.0005267768519,-0.0594736
0.0005284435185,-0.049204
0.000529387065,-0.0424163
0.0005295953984,-0.0408099
0.0005298892708,-0.0385069
0.0005300441792,-0.0372724
0.0005302803553,-0.0353615
0.0005303729155,-0.0346028
0.000530478436,-0.0337307
0.000530682396,-0.0320261
0.0005308899517,-0.0302664
0.0005313050631,-0.0266767
0.0005317216785,-0.0229876
0.0005324440684,-0.0164193
0.0005334183054,-0.00730906
0.0005344304183,0.00233396
0.0005350049837,0.00785781
0.0005354017124,0.0116655
0.0005358208073,0.0156661
0.0005362029078,0.0192855
0.0005366891976,0.0238362
0.0005374380748,0.0306764
0.0005379842101,0.0355078
0.0005382823282,0.0380814
0.0005385993229,0.040762
0.0005390040761,0.0440916
0.0005394660091,0.0477517
0.0005401280139,0.0527084
0.0005413131165,0.0606089
0.0005419703174,0.0644066
0.0005426261351,0.0677427
0.0005435845617,0.071734
0.0005441270278,0.0735077
0.0005446116856,0.0747835
0.0005447213562,0.0750315
0.0005448219471,0.0752456
0.0005449804231,0.0755559
0.000545117899,0.0757988
0.0005452663398,0.0760338
0.0005454155813,0.0762416
0.0005456896211,0.0765498
0.0005462377008,0.0768862
0.0005473338601,0.0764834
0.0005490005268,0.0733092
0.0005506671935,0.0672985
0.0005523338601,0.0587305
0.0005540005268,0.0478821
0.0005548894401,0.0412365
0.0005550427052,0.0400237
0.0005552353377,0.038484
0.0005554824812,0.0364769
0.0005555809492,0.0356667
0.0005556904569,0.0347582
0.0005559046028,0.0329613
0.0005561185496,0.03114
0.0005565464432,0.0274253
0.0005569735481,0.0236303
0.0005577272776,0.0167579
0.0005585752358,0.00882811
0.000559368614,0.00128143
0.0005599266468,-0.00407052
0.0005605284401,-0.00982704
0.0005608299595,-0.0126982
