"FREQ","Vout"
1155628.272,-31.581
1158292.27,-31.5812
1160962.41,-31.5815
1163638.704,-31.5817
1166321.169,-31.582
1169009.817,-31.5823
1171704.663,-31.5825
1174405.721,-31.5829
1177113.006,-31.5832
1179826.531,-31.5835
1182546.312,-31.5839
1185272.363,-31.5842
1188004.698,-31.5846
1190743.332,-31.585
1193488.279,-31.5854
1196239.553,-31.5858
1198997.17,-31.5863
1201761.144,-31.5867
1204531.49,-31.5872
1207308.222,-31.5877
1210091.354,-31.5882
1212880.903,-31.5887
1215676.882,-31.5892
1218479.307,-31.5897
1221288.192,-31.5903
1224103.552,-31.5909
1226925.402,-31.5914
1229753.757,-31.592
1232588.632,-31.5927
1235430.043,-31.5933
1238278.003,-31.5939
1241132.529,-31.5946
1243993.635,-31.5953
1246861.336,-31.596
1249735.648,-31.5967
1252616.587,-31.5974
1255504.166,-31.5981
1258398.402,-31.5989
1261299.31,-31.5996
1264206.905,-31.6004
1267121.203,-31.6012
1270042.219,-31.602
1272969.969,-31.6028
1275904.468,-31.6037
1278845.731,-31.6045
1281793.775,-31.6054
1284748.615,-31.6063
1287710.266,-31.6072
1290678.745,-31.6081
1293654.067,-31.609
1296636.247,-31.61
1299625.303,-31.611
1302621.248,-31.6119
1305624.1,-31.6129
1308633.875,-31.6139
1311650.588,-31.615
1314674.254,-31.616
1317704.892,-31.6171
1320742.515,-31.6181
1323787.141,-31.6192
1326838.785,-31.6203
1329897.465,-31.6215
1332963.195,-31.6226
1336035.993,-31.6237
1339115.874,-31.6249
1342202.855,-31.6261
1345296.952,-31.6273
1348398.181,-31.6285
1351506.56,-31.6297
1354622.105,-31.631
1357744.831,-31.6322
1360874.756,-31.6335
1364011.896,-31.6348
1367156.269,-31.6361
1370307.889,-31.6375
1373466.775,-31.6388
1376632.943,-31.6402
1379806.41,-31.6415
1382987.192,-31.6429
1386175.307,-31.6443
1389370.771,-31.6458
1392573.601,-31.6472
1395783.815,-31.6487
1399001.429,-31.6501
1402226.46,-31.6516
1405458.926,-31.6531
1408698.844,-31.6547
1411946.23,-31.6562
1415201.102,-31.6577
1418463.478,-31.6593
1421733.374,-31.6609
1425010.808,-31.6625
1428295.797,-31.6641
1431588.359,-31.6658
1434888.511,-31.6674
1438196.27,-31.6691
1441511.655,-31.6708
1444834.683,-31.6725
1448165.37,-31.6742
1451503.736,-31.6759
1454849.798,-31.6777
1458203.573,-31.6795
1461565.08,-31.6813
1464934.335,-31.6831
1468311.358,-31.6849
1471696.165,-31.6867
1475088.775,-31.6886
1478489.206,-31.6905
1481897.475,-31.6923
1485313.602,-31.6942
1488737.603,-31.6962
1492169.498,-31.6981
1495609.304,-31.7001
1499057.039,-31.702
1502512.723,-31.704
1505976.372,-31.706
1509448.006,-31.7081
1512927.643,-31.7101
1516415.302,-31.7122
1519911,-31.7142
1523414.757,-31.7163
1526926.59,-31.7185
1530446.52,-31.7206
1533974.563,-31.7227
1537510.74,-31.7249
1541055.068,-31.7271
1544607.567,-31.7293
1548168.255,-31.7315
1551737.152,-31.7337
1555314.275,-31.736
1558899.645,-31.7382
1562493.28,-31.7405
1566095.199,-31.7428
1569705.421,-31.7451
1573323.966,-31.7475
1576950.852,-31.7498
1580586.099,-31.7522
1584229.726,-31.7546
1587881.753,-31.757
1591542.199,-31.7594
1595211.082,-31.7619
1598888.424,-31.7643
1602574.242,-31.7668
1606268.557,-31.7693
1609971.389,-31.7718
1613682.756,-31.7743
1617402.679,-31.7769
1621131.177,-31.7795
1624868.271,-31.782
1628613.979,-31.7847
1632368.322,-31.7873
1636131.319,-31.7899
1639902.992,-31.7926
1643683.358,-31.7952
1647472.44,-31.7979
1651270.256,-31.8006
1655076.827,-31.8034
1658892.173,-31.8061
1662716.315,-31.8089
1666549.272,-31.8117
1670391.064,-31.8145
1674241.714,-31.8173
1678101.239,-31.8201
1681969.662,-31.823
1685847.003,-31.8258
1689733.281,-31.8287
1693628.519,-31.8317
1697532.736,-31.8346
1701445.953,-31.8375
1705368.191,-31.8405
1709299.471,-31.8435
1713239.813,-31.8465
1717189.238,-31.8495
1721147.768,-31.8525
1725115.424,-31.8556
1729092.226,-31.8587
1733078.195,-31.8618
1737073.353,-31.8649
1741077.72,-31.868
1745091.319,-31.8711
1749114.17,-31.8743
1753146.295,-31.8775
1757187.714,-31.8807
1761238.45,-31.8839
1765298.524,-31.8872
1769367.957,-31.8904
1773446.772,-31.8937
1777534.989,-31.897
1781632.63,-31.9003
1785739.718,-31.9036
1789856.273,-31.907
1793982.318,-31.9104
1798117.874,-31.9138
1802262.964,-31.9172
1806417.609,-31.9206
1810581.832,-31.924
1814755.654,-31.9275
1818939.098,-31.931
1823132.185,-31.9345
1827334.939,-31.938
1831547.381,-31.9415
1835769.534,-31.9451
1840001.42,-31.9487
1844243.061,-31.9523
1848494.48,-31.9559
1852755.7,-31.9595
1857026.743,-31.9632
1861307.632,-31.9669
1865598.389,-31.9705
1869899.038,-31.9743
1874209.6,-31.978
1878530.1,-31.9817
1882860.559,-31.9855
1887201,-31.9893
1891551.448,-31.9931
1895911.925,-31.9969
1900282.453,-32.0008
1904663.056,-32.0046
1909053.758,-32.0085
1913454.582,-32.0124
1917865.55,-32.0163
1922286.687,-32.0203
1926718.015,-32.0242
1931159.559,-32.0282
1935611.341,-32.0322
1940073.386,-32.0362
1944545.717,-32.0403
1949028.358,-32.0443
1953521.333,-32.0484
1958024.664,-32.0525
1962538.377,-32.0566
1967062.496,-32.0607
1971597.043,-32.0649
1976142.044,-32.069
1980697.521,-32.0732
1985263.501,-32.0774
1989840.006,-32.0817
1994427.061,-32.0859
1999024.69,-32.0902
2003632.918,-32.0945
2008251.769,-32.0988
2012881.267,-32.1031
2017521.438,-32.1075
2022172.305,-32.1118
2026833.893,-32.1162
2031506.228,-32.1206
2036189.334,-32.125
2040883.235,-32.1295
2045587.957,-32.1339
2050303.524,-32.1384
2055029.962,-32.1429
2059767.295,-32.1474
2064515.549,-32.152
2069274.749,-32.1565
2074044.92,-32.1611
2078826.087,-32.1657
2083618.276,-32.1703
2088421.512,-32.175
2093235.821,-32.1796
2098061.228,-32.1843
2102897.759,-32.189
2107745.439,-32.1937
2112604.294,-32.1985
2117474.35,-32.2032
2122355.632,-32.208
2127248.167,-32.2128
2132151.981,-32.2176
2137067.098,-32.2225
2141993.547,-32.2273
2146931.352,-32.2322
2151880.54,-32.2371
2156841.137,-32.242
2161813.169,-32.2469
2166796.663,-32.2519
2171791.645,-32.2569
2176798.142,-32.2619
2181816.18,-32.2669
2186845.786,-32.2719
2191886.986,-32.277
2196939.807,-32.282
2202004.277,-32.2871
2207080.421,-32.2922
2212168.267,-32.2974
2217267.841,-32.3025
2222379.171,-32.3077
2227502.284,-32.3129
2232637.208,-32.3181
2237783.968,-32.3233
2242942.593,-32.3286
2248113.109,-32.3339
2253295.545,-32.3391
2258489.928,-32.3445
2263696.285,-32.3498
2268914.644,-32.3551
2274145.032,-32.3605
2279387.478,-32.3659
2284642.009,-32.3713
2289908.653,-32.3768
2295187.437,-32.3822
2300478.391,-32.3877
2305781.541,-32.3932
2311096.916,-32.3987
2316424.545,-32.4042
2321764.455,-32.4098
2327116.675,-32.4153
2332481.233,-32.4209
2337858.157,-32.4265
2343247.477,-32.4322
2348649.22,-32.4378
2354063.416,-32.4435
2359490.093,-32.4492
2364929.279,-32.4549
2370381.004,-32.4606
2375845.297,-32.4664
2381322.186,-32.4721
2386811.7,-32.4779
2392313.87,-32.4837
2397828.723,-32.4896
2403356.289,-32.4954
2408896.597,-32.5013
2414449.677,-32.5072
2420015.559,-32.5131
2425594.271,-32.519
2431185.843,-32.525
2436790.305,-32.531
2442407.687,-32.5369
2448038.018,-32.543
2453681.328,-32.549
2459337.648,-32.555
2465007.007,-32.5611
2470689.435,-32.5672
2476384.962,-32.5733
2482093.619,-32.5794
2487815.436,-32.5856
2493550.443,-32.5918
2499298.67,-32.598
2505060.149,-32.6042
2510834.909,-32.6104
2516622.981,-32.6167
2522424.396,-32.6229
2528239.185,-32.6292
2534067.378,-32.6355
2539909.007,-32.6419
2545764.102,-32.6482
2551632.694,-32.6546
2557514.815,-32.661
2563410.495,-32.6674
2569319.767,-32.6738
2575242.661,-32.6803
2581179.208,-32.6867
2587129.441,-32.6932
2593093.39,-32.6997
2599071.088,-32.7063
2605062.565,-32.7128
2611067.855,-32.7194
2617086.988,-32.726
2623119.996,-32.7326
2629166.912,-32.7392
2635227.768,-32.7459
2641302.595,-32.7526
2647391.427,-32.7592
2653494.294,-32.766
2659611.23,-32.7727
2665742.267,-32.7794
2671887.438,-32.7862
2678046.775,-32.793
2684220.31,-32.7998
2690408.077,-32.8066
2696610.108,-32.8135
2702826.436,-32.8204
2709057.095,-32.8272
2715302.116,-32.8342
2721561.534,-32.8411
2727835.381,-32.848
2734123.691,-32.855
2740426.498,-32.862
2746743.833,-32.869
2753075.732,-32.876
2759422.227,-32.8831
2765783.352,-32.8902
2772159.141,-32.8972
2778549.628,-32.9043
2784954.846,-32.9115
2791374.83,-32.9186
2797809.614,-32.9258
2804259.231,-32.933
2810723.716,-32.9402
2817203.103,-32.9474
2823697.427,-32.9547
2830206.722,-32.9619
2836731.022,-32.9692
2843270.363,-32.9765
2849824.778,-32.9839
2856394.302,-32.9912
2862978.971,-32.9986
2869578.819,-33.006
2876193.882,-33.0134
2882824.193,-33.0208
2889469.79,-33.0282
2896130.705,-33.0357
2902806.976,-33.0432
2909498.637,-33.0507
2916205.724,-33.0582
2922928.273,-33.0657
2929666.318,-33.0733
2936419.897,-33.0809
2943189.044,-33.0885
2949973.795,-33.0961
2956774.187,-33.1038
2963590.255,-33.1114
2970422.037,-33.1191
2977269.567,-33.1268
2984132.882,-33.1345
2991012.018,-33.1423
2997907.013,-33.15
3004817.903,-33.1578
3011744.723,-33.1656
3018687.512,-33.1734
3025646.305,-33.1813
3032621.14,-33.1891
3039612.054,-33.197
3046619.084,-33.2049
3053642.266,-33.2128
3060681.638,-33.2207
3067737.238,-33.2287
3074809.103,-33.2367
3081897.27,-33.2447
3089001.777,-33.2527
3096122.661,-33.2607
3103259.961,-33.2688
3110413.714,-33.2769
3117583.958,-33.2849
3124770.732,-33.2931
3131974.072,-33.3012
3139194.018,-33.3093
3146430.608,-33.3175
3153683.879,-33.3257
3160953.871,-33.3339
3168240.623,-33.3421
3175544.172,-33.3504
3182864.557,-33.3587
3190201.817,-33.367
3197555.992,-33.3753
3204927.12,-33.3836
3212315.24,-33.3919
3219720.391,-33.4003
3227142.613,-33.4087
3234581.946,-33.4171
3242038.427,-33.4255
3249512.097,-33.434
3257002.996,-33.4424
3264511.164,-33.4509
3272036.639,-33.4594
3279579.463,-33.4679
3287139.674,-33.4765
3294717.314,-33.485
3302312.421,-33.4936
3309925.038,-33.5022
3317555.203,-33.5108
3325202.958,-33.5195
3332868.342,-33.5281
3340551.397,-33.5368
3348252.163,-33.5455
3355970.682,-33.5542
3363706.993,-33.563
3371461.139,-33.5717
3379233.159,-33.5805
3387023.096,-33.5893
3394830.991,-33.5981
3402656.884,-33.6069
3410500.819,-33.6158
3418362.835,-33.6247
3426242.975,-33.6335
3434141.281,-33.6425
3442057.794,-33.6514
3449992.557,-33.6603
3457945.611,-33.6693
3465916.999,-33.6783
3473906.763,-33.6873
3481914.945,-33.6963
3489941.588,-33.7054
3497986.734,-33.7145
3506050.426,-33.7235
3514132.707,-33.7326
3522233.62,-33.7418
3530353.207,-33.7509
3538491.512,-33.7601
3546648.577,-33.7693
3554824.446,-33.7785
3563019.163,-33.7877
3571232.77,-33.7969
3579465.312,-33.8062
3587716.832,-33.8155
3595987.373,-33.8248
3604276.98,-33.8341
3612585.697,-33.8435
3620913.567,-33.8528
3629260.635,-33.8622
3635429.469,-33.8691
