"TIME","Vout","Vent"
0.00585547503,-0.0879409,0.019277
0.005856308363,-0.0877634,0.0214803
0.005857141696,-0.0875859,0.0193157
0.00585797503,-0.0874084,0.0128921
0.005858808363,-0.0872309,0.00250443
0.005859641696,-0.0870464,-0.0113788
0.00586047503,-0.0868618,-0.0281364
0.005861308363,-0.0866773,-0.0470213
0.005862141696,-0.0864839,-0.0671936
0.00586297503,-0.0862906,-0.0877569
0.005863808363,-0.0860972,-0.107797
0.005864641696,-0.0858932,-0.126425
0.00586547503,-0.0856892,-0.142809
0.005866308363,-0.0854852,-0.15622
0.005867141696,-0.0852701,-0.166056
0.00586797503,-0.085055,-0.171871
0.005868808363,-0.0848398,-0.173397
0.005869641696,-0.0846146,-0.17055
0.00587047503,-0.0843894,-0.16344
0.005871308363,-0.0841642,-0.152363
0.005872141696,-0.0839311,-0.137785
0.00587297503,-0.0836981,-0.120329
0.005873808363,-0.083465,-0.100742
0.005874641696,-0.0832261,-0.0798627
0.00587547503,-0.0829872,-0.0585889
0.005876308363,-0.0827483,-0.0378336
0.005877141696,-0.0825094,-0.0184879
0.00587797503,-0.082266,-0.00138075
0.005878808363,-0.0820226,0.0127566
0.005879641696,-0.0817792,0.0233227
0.00588047503,-0.0815358,0.0298724
0.005881308363,-0.0812924,0.0321361
0.005882141696,-0.0810436,0.0300317
0.00588297503,-0.0807948,0.0236679
0.005883808363,-0.0805461,0.0133399
0.005884641696,-0.0802973,-0.00048405
0.00588547503,-0.0800411,-0.0171826
0.005886308363,-0.079785,-0.0360089
0.005887141696,-0.0795288,-0.0561228
0.00588797503,-0.0792637,-0.076628
0.005888808363,-0.0789986,-0.0966109
0.005889641696,-0.0787335,-0.115181
0.00589047503,-0.078458,-0.131508
0.005891308363,-0.0781825,-0.144862
0.005892141696,-0.077907,-0.154641
0.00589297503,-0.0776211,-0.1604
0.005893808363,-0.0773353,-0.16187
0.005894641696,-0.0770494,-0.158968
0.00589547503,-0.0767548,-0.151803
0.005896308363,-0.0764601,-0.14067
0.005897141696,-0.0761655,-0.126038
0.00589797503,-0.0758638,-0.108527
0.005898808363,-0.0755621,-0.088886
0.005899641696,-0.0752604,-0.0679535
0.00590047503,-0.0749586,-0.0466263
0.005901308363,-0.0746523,-0.0258181
0.005902141696,-0.0743459,-0.00641969
0.00590297503,-0.0740396,0.0107398
0.005903808363,-0.0737332,0.0249291
0.005904641696,-0.0734268,0.0355469
0.00590547503,-0.0731171,0.042148
0.005906308363,-0.0728074,0.0444627
0.005907141696,-0.0724977,0.042409
0.00590797503,-0.0721879,0.0360956
0.005908808363,-0.0718735,0.0258175
0.005909641696,-0.0715591,0.0120432
0.00591047503,-0.0712446,-0.00460607
0.005911308363,-0.0709235,-0.0233834
0.005912141696,-0.0706024,-0.0434487
0.00591297503,-0.0702812,-0.0639056
0.005913808363,-0.0699513,-0.0838405
0.005914641696,-0.0696213,-0.102363
0.00591547503,-0.0692914,-0.118643
0.005916308363,-0.0689516,-0.13195
0.005917141696,-0.0686118,-0.141683
0.00591797503,-0.0682721,-0.147396
0.005918808363,-0.0679231,-0.148819
0.005919641696,-0.0675741,-0.145872
0.00592047503,-0.0672251,-0.138662
0.005921308363,-0.0668689,-0.127484
0.005922141696,-0.0665126,-0.112808
0.00592297503,-0.0661564,-0.0952534
0.005923808363,-0.0657946,-0.0755683
0.005924641696,-0.0654329,-0.0545925
0.00592547503,-0.0650712,-0.0332225
0.005926308363,-0.0647094,-0.0123717
0.005927141696,-0.0643477,0.0070689
0.00592797503,-0.0639832,0.0242702
0.005928808363,-0.0636187,0.0385009
0.005929641696,-0.0632542,0.0491598
0.00593047503,-0.0628897,0.0558015
0.005931308363,-0.0625252,0.0581566
0.005932141696,-0.0621577,0.0561428
0.00593297503,-0.0617901,0.0498689
0.005933808363,-0.0614225,0.03963
0.005934641696,-0.061055,0.0258945
0.00593547503,-0.0606819,0.00928367
0.005936308363,-0.0603088,-0.0094556
0.005937141696,-0.0599357,-0.0294833
0.00593797503,-0.0595553,-0.0499029
0.005938808363,-0.0591748,-0.0698009
0.005939641696,-0.0587944,-0.0882866
0.00594047503,-0.0584067,-0.104531
0.005941308363,-0.0580191,-0.117802
0.005942141696,-0.057624,-0.127499
0.00594297503,-0.0572289,-0.133177
0.005943808363,-0.0568338,-0.134567
0.005944641696,-0.056431,-0.131585
0.00594547503,-0.0560281,-0.124341
0.005946308363,-0.0556253,-0.11313
0.005947141696,-0.0552163,-0.0984205
0.00594797503,-0.0548074,-0.0808336
0.005948808363,-0.0543985,-0.0611163
0.005949641696,-0.0539896,-0.0401087
0.00595047503,-0.0535776,-0.0187072
0.005951308363,-0.0531656,0.00217453
0.005952141696,-0.0527536,0.0216457
0.00595297503,-0.0523415,0.0388773
0.005953808363,-0.0519295,0.0531378
0.005954641696,-0.0515175,0.0638261
0.00595547503,-0.0511055,0.0704968
0.005956308363,-0.0506935,0.0728805
0.005957141696,-0.0502797,0.0708949
0.00595797503,-0.0498658,0.0646488
0.005958808363,-0.049452,0.0544374
0.005959641696,-0.0490381,0.0407289
0.00596047503,-0.0486199,0.0241446
0.005961308363,-0.0482017,0.00543148
0.005962141696,-0.0477835,-0.0145704
0.00596297503,-0.0473602,-0.0349647
0.005963808363,-0.0469368,-0.0548378
0.005964641696,-0.0465085,-0.0732989
0.00596547503,-0.0460802,-0.0895188
0.005966308363,-0.0456466,-0.102766
0.005967141696,-0.045213,-0.11244
0.00596797503,-0.0447742,-0.118096
0.005968808363,-0.0443354,-0.119462
0.005969641696,-0.0438912,-0.116459
0.00597047503,-0.0434469,-0.109193
0.005971308363,-0.0430026,-0.0979609
0.005972141696,-0.0425535,-0.0832305
0.00597297503,-0.0421044,-0.0656232
0.005973808363,-0.0416553,-0.0458859
0.005974641696,-0.0412062,-0.0248588
0.00597547503,-0.0407559,-0.00343813
0.005976308363,-0.0403055,0.0174624
0.005977141696,-0.0398552,0.0369519
0.00597797503,-0.0394049,0.0542013
0.005978808363,-0.0389545,0.0684794
0.005979641696,-0.0385042,0.0791847
0.00598047503,-0.0380547,0.085872
0.005981308363,-0.0376053,0.0882719
0.005982141696,-0.0371558,0.0863021
0.00598297503,-0.0367064,0.0800714
0.005983808363,-0.0362569,0.0698749
0.005984641696,-0.0358053,0.0561809
0.00598547503,-0.0353537,0.0396107
0.005986308363,-0.0349021,0.0209113
0.005987141696,-0.0344469,0.000922663
0.00598797503,-0.0339917,-0.0194588
0.005988808363,-0.0335325,-0.0393195
0.005989641696,-0.0330734,-0.0577686
0.00599047503,-0.0326098,-0.073977
0.005991308363,-0.0321462,-0.0872135
0.005992141696,-0.031678,-0.0968768
0.00599297503,-0.0312099,-0.102522
0.005993808363,-0.0307376,-0.103879
0.005994641696,-0.0302653,-0.100865
0.00599547503,-0.029789,-0.0935909
0.005996308363,-0.0293127,-0.0823502
0.005997141696,-0.0288365,-0.0676117
0.00599797503,-0.0283578,-0.0499967
0.005998808363,-0.0278792,-0.0302521
0.005999641696,-0.0274005,-0.00921812
0.00600047503,-0.0269219,0.0122089
0.006001308363,-0.0264432,0.0331154
0.006002141696,-0.0259646,0.0526105
0.00600297503,-0.0254877,0.069865
0.006003808363,-0.0250108,0.0841478
0.006004641696,-0.024534,0.0948574
0.00600547503,-0.0240592,0.101549
0.006006308363,-0.0235845,0.103952
0.006007141696,-0.0231098,0.101985
0.00600797503,-0.0226351,0.0957569
0.006008808363,-0.0221603,0.0855625
0.006009641696,-0.0216856,0.0718702
0.00601047503,-0.0212099,0.0553013
0.006011308363,-0.0207342,0.0366027
0.006012141696,-0.0202562,0.0166144
0.00601297503,-0.0197782,-0.00376703
0.006013808363,-0.0192971,-0.0236282
0.006014641696,-0.018816,-0.0420782
0.00601547503,-0.0183312,-0.058288
0.006016308363,-0.0178464,-0.0715262
0.006017141696,-0.0173578,-0.0811917
0.00601797503,-0.0168692,-0.0868391
0.006018808363,-0.0163772,-0.0881991
0.006019641696,-0.0158853,-0.0851893
0.00602047503,-0.0153908,-0.0779187
0.006021308363,-0.0148963,-0.0666824
0.006022141696,-0.0144002,-0.0519486
0.00602297503,-0.0139041,-0.0343388
0.006023808363,-0.0134081,-0.0145999
0.006024641696,-0.012912,0.00642806
0.00602547503,-0.0124167,0.0278486
0.006026308363,-0.0119214,0.0487482
0.006027141696,-0.0114278,0.068236
0.00602797503,-0.0109343,0.0854827
0.006028808363,-0.0104428,0.0997573
0.006029641696,-0.00995143,0.110458
0.00603047503,-0.00946211,0.11714
0.006031308363,-0.00897278,0.119534
0.006032141696,-0.00848504,0.117558
0.00603297503,-0.0079973,0.111319
0.006033808363,-0.00751022,0.101114
0.006034641696,-0.00702314,0.0874104
0.00603547503,-0.00653605,0.0708299
0.006036308363,-0.00604804,0.0521192
0.006037141696,-0.00556003,0.0321186
0.00603797503,-0.00507068,0.0117242
0.006038808363,-0.00458014,-0.00815026
0.006039641696,-0.00408825,-0.026614
0.00604047503,-0.0035949,-0.0428379
0.006041308363,-0.00310004,-0.0560908
0.006042141696,-0.00260369,-0.0657712
0.00604297503,-0.00210591,-0.0714341
0.006043808363,-0.00160683,-0.0728099
0.006044641696,-0.00110664,-0.0698164
0.00604547503,-0.000605565,-0.0625625
0.006046308363,-0.000103879,-0.0513433
0.006047141696,0.000398137,-0.0366271
0.00604797503,0.000900152,-0.0190352
0.006048808363,0.00140188,0.000685363
0.006049641696,0.00190302,0.0216945
0.00605047503,0.00240331,0.0430959
0.006051308363,0.0029025,0.0639758
0.006052141696,0.0034004,0.0834435
0.00605297503,0.00389689,0.10067
0.006053808363,0.00439188,0.114924
0.006054641696,0.00488535,0.125603
0.00605547503,0.00537736,0.132264
0.006056308363,0.00586799,0.134635
0.006057141696,0.00635692,0.132636
0.00605797503,0.00684584,0.126375
0.006058808363,0.00733305,0.116146
0.006059641696,0.00782026,0.102419
0.00606047503,0.00830747,0.0858142
0.006061308363,0.00879468,0.0670789
0.006062141696,0.00928189,0.0470532
0.00606297503,0.00977017,0.0266335
0.006063808363,0.0102584,0.00673318
0.006064641696,0.0107486,-0.0117568
0.00606547503,0.0112387,-0.0280074
0.006066308363,0.011731,-0.0412872
0.006067141696,0.0122233,-0.0509952
0.00606797503,0.0127176,-0.0566859
0.006068808363,0.013212,-0.05809
0.006069641696,0.0137078,-0.0551252
0.00607047503,0.0142037,-0.0479003
0.006071308363,0.0146995,-0.0367105
0.006072141696,0.0151954,-0.0220242
0.00607297503,0.0156912,-0.00446261
0.006073808363,0.0161857,0.0152273
0.006074641696,0.0166801,0.0362054
0.00607547503,0.0171721,0.0575752
0.006076308363,0.017664,0.0784233
0.006077141696,0.0181526,0.0978588
0.00607797503,0.0186412,0.115052
0.006078808363,0.019126,0.129273
0.006079641696,0.0196109,0.139919
0.00608047503,0.020092,0.146546
0.006081308363,0.0205731,0.148883
0.006082141696,0.021051,0.146849
0.00608297503,0.0215288,0.140553
0.006083808363,0.0220041,0.130289
0.006084641696,0.0224793,0.116526
0.00608547503,0.0229545,0.0998852
0.006086308363,0.0234288,0.0811134
0.006087141696,0.023903,0.0610508
0.00608797503,0.0243773,0.0405937
0.006088808363,0.0248516,0.0206557
0.006089641696,0.0253274,0.00212758
0.00609047503,0.0258033,-0.0141614
0.006091308363,0.0262791,-0.0274802
0.006092141696,0.0267573,-0.0372273
0.00609297503,0.0272355,-0.0429577
0.006093808363,0.0277136,-0.0444017
0.006094641696,0.0281918,-0.0414773
0.00609547503,0.02867,-0.0342932
0.006096308363,0.0291482,-0.0231445
0.006097141696,0.0296263,-0.00849965
0.00609797503,0.0301024,0.0090201
0.006098808363,0.0305784,0.0286678
0.006099641696,0.0310545,0.0496033
0.00610047503,0.0315266,0.0709302
0.006101308363,0.0319987,0.091735
0.006102141696,0.0324667,0.111127
0.00610297503,0.0329347,0.128276
0.006103808363,0.0333982,0.142453
0.006104641696,0.0338616,0.153054
0.00610547503,0.0343206,0.159635
0.006106308363,0.0347795,0.161927
0.006107141696,0.0352337,0.159848
0.00610797503,0.0356878,0.153505
0.006108808363,0.0361419,0.143195
0.006109641696,0.0365917,0.129385
0.00611047503,0.0370414,0.112696
0.006111308363,0.0374912,0.093877
0.006112141696,0.0379409,0.0737664
0.00611297503,0.0383907,0.053261
0.006113808363,0.0388402,0.0332744
0.006114641696,0.0392898,0.0146973
0.00611547503,0.0397394,-0.00164111
0.006116308363,0.040189,-0.0150096
0.006117141696,0.0406386,-0.0248067
0.00611797503,0.0410882,-0.0305875
0.006118808363,0.0415378,-0.0320822
0.006119641696,0.0419873,-0.0292089
0.00612047503,0.0424369,-0.0220761
0.006121308363,0.0428865,-0.0109792
0.006122141696,0.0433336,0.00361359
0.00612297503,0.0437808,0.0210809
0.006123808363,0.0442279,0.0406759
0.006124641696,0.0446698,0.0615583
0.00612547503,0.0451117,0.0828319
0.006126308363,0.0455535,0.103583
0.006127141696,0.0459895,0.122921
0.00612797503,0.0464254,0.140016
0.006128808363,0.0468561,0.154137
0.006129641696,0.0472867,0.164684
0.00613047503,0.0477121,0.17121
0.006131308363,0.0481375,0.173446
0.006132141696,0.0485572,0.171311
0.00613297503,0.0489769,0.164912
0.006133808363,0.0493966,0.154545
0.006134641696,0.0498108,0.140678
0.00613547503,0.0502251,0.123933
0.006136308363,0.0506394,0.105056
0.006137141696,0.0510536,0.0848872
0.00613797503,0.0514652,0.0643236
0.006138808363,0.0518768,0.0442786
0.006139641696,0.0522883,0.0256427
0.00614047503,0.0526999,0.00924535
0.006141308363,0.0531115,-0.00418242
0.006142141696,0.053523,-0.0140392
0.00614297503,0.0539346,-0.0198799
0.006143808363,0.0543462,-0.0214349
0.006144641696,0.0547556,-0.018622
0.00614547503,0.055165,-0.01155
0.006146308363,0.0555744,-0.000514174
0.006147141696,0.0559838,0.0140173
0.00614797503,0.0563883,0.031423
0.006148808363,0.0567928,0.050956
0.006149641696,0.0571972,0.0717762
0.00615047503,0.0575946,0.0929872
0.006151308363,0.057992,0.113676
0.006152141696,0.0583894,0.13295
0.00615297503,0.0587797,0.149982
0.006153808363,0.0591699,0.16404
0.006154641696,0.0595527,0.174523
0.00615547503,0.0599355,0.180985
0.006156308363,0.0603183,0.183157
0.006157141696,0.060693,0.180956
0.00615797503,0.0610678,0.174492
0.006158808363,0.0614426,0.16406
0.006159641696,0.0618107,0.150128
0.00616047503,0.0621789,0.133317
0.006161308363,0.0625471,0.114374
0.006162141696,0.0629153,0.0941392
0.00616297503,0.0632793,0.0735091
0.006163808363,0.0636433,0.0533973
0.006164641696,0.0640073,0.0346945
0.00616547503,0.0643713,0.0182299
0.006166308363,0.0647352,0.00473461
0.006167141696,0.0650992,-0.00518992
0.00616797503,0.0654607,-0.0110986
0.006168808363,0.0658222,-0.0127217
0.006169641696,0.0661837,-0.00997729
0.00617047503,0.0665452,-0.00297406
0.006171308363,0.0669026,0.00799289
0.006172141696,0.06726,0.0224552
0.00617297503,0.0676174,0.0397915
0.006173808363,0.0679685,0.0592548
0.006174641696,0.0683195,0.0800052
0.00617547503,0.0686706,0.101146
0.006176308363,0.069013,0.121764
0.006177141696,0.0693554,0.140968
0.00617797503,0.0696978,0.15793
0.006178808363,0.0700305,0.171917
0.006179641696,0.0703631,0.182328
0.00618047503,0.0706957,0.188719
0.006181308363,0.0710189,0.190819
0.006182141696,0.0713422,0.188547
0.00618297503,0.0716655,0.182011
0.006183808363,0.0719811,0.171506
0.006184641696,0.0722968,0.157502
0.00618547503,0.0726125,0.140618
0.006186308363,0.0729225,0.121602
0.006187141696,0.0732325,0.101295
0.00618797503,0.0735425,0.0805913
0.006188808363,0.0738525,0.0604061
0.006189641696,0.0741587,0.0416297
0.00619047503,0.0744649,0.0250912
0.006191308363,0.074771,0.011522
0.006192141696,0.0750772,0.00152328
0.00619297503,0.0753834,-0.00445971
0.006193808363,0.0756857,-0.00615742
0.006194641696,0.075988,-0.0034877
0.00619547503,0.0762902,0.00344063
0.006196308363,0.0765925,0.0143325
0.006197141696,0.0768888,0.0287195
0.00619797503,0.0771851,0.0459804
0.006198808363,0.0774814,0.0653682
0.006199641696,0.0777697,0.0860429
0.00620047503,0.0780581,0.107108
0.006201308363,0.0783464,0.12765
0.006202141696,0.0786248,0.146778
0.00620297503,0.0789031,0.163663
0.006203808363,0.0791815,0.177573
0.006204641696,0.0794493,0.187908
0.00620547503,0.0797171,0.194221
0.006206308363,0.0799849,0.196245
0.006207141696,0.080243,0.193895
0.00620797503,0.0805012,0.187282
0.006208808363,0.0807594,0.1767
0.006209641696,0.08101,0.162618
0.00621047503,0.0812607,0.145656
0.006211308363,0.0815113,0.126563
0.006212141696,0.0817563,0.106177
0.00621297503,0.0820014,0.0853958
0.006213808363,0.0822464,0.0651323
0.006214641696,0.0824914,0.0462774
0.00621547503,0.082732,0.0296605
0.006216308363,0.0829726,0.0160126
0.006217141696,0.0832132,0.00593507
0.00621797503,0.0834539,-0.000126825
0.006218808363,0.0836945,-0.00190357
0.006219641696,0.0839295,0.000687012
0.00622047503,0.0841645,0.00753609
0.006221308363,0.0843995,0.0183486
0.006222141696,0.0846345,0.0326561
0.00622297503,0.0848618,0.0498374
0.006223808363,0.0850891,0.0691455
0.006224641696,0.0853164,0.0897404
0.00622547503,0.0855343,0.110726
0.006226308363,0.0857522,0.131187
0.006227141696,0.0859702,0.150235
0.00622797503,0.0861771,0.16704
0.006228808363,0.0863841,0.18087
0.006229641696,0.0865911,0.191124
0.00623047503,0.0867871,0.197358
0.006231308363,0.0869831,0.1993
0.006232141696,0.087179,0.19687
0.00623297503,0.0873654,0.190177
0.006233808363,0.0875518,0.179514
0.006234641696,0.0877382,0.165351
0.00623547503,0.0879164,0.148308
0.006236308363,0.0880947,0.129134
0.006237141696,0.088273,0.108667
0.00623797503,0.0884512,0.0878043
0.006238808363,0.0886232,0.0674595
0.006239641696,0.0887953,0.0485234
0.00624047503,0.0889673,0.0318251
0.006241308363,0.0891393,0.0180958
0.006242141696,0.0893113,0.00793682
0.00624297503,0.089478,0.00179341
0.006243808363,0.0896448,-6.49058e-005
0.006244641696,0.0898116,0.00244405
0.00624547503,0.0899784,0.00921146
0.006246308363,0.0901388,0.0199422
0.006247141696,0.0902992,0.034168
0.00624797503,0.0904597,0.0512675
0.006248808363,0.0906119,0.0704938
0.006249641696,0.0907641,0.0910068
0.00625047503,0.0909163,0.11191
0.006251308363,0.091058,0.13229
0.006252141696,0.0911997,0.151256
0.00625297503,0.0913415,0.167978
0.006253808363,0.0914716,0.181727
0.006254641696,0.0916018,0.191899
0.00625547503,0.091732,0.19805
0.006256308363,0.091851,0.199911
0.006257141696,0.0919701,0.197399
0.00625797503,0.0920891,0.190623
0.006258808363,0.092199,0.179878
0.006259641696,0.0923088,0.165632
0.00626047503,0.0924186,0.148508
0.006261308363,0.0925208,0.129251
0.006262141696,0.092623,0.108702
0.00626297503,0.0927253,0.0877574
0.006263808363,0.0928275,0.0673305
0.006264641696,0.0929242,0.0483123
0.00626547503,0.0930208,0.0315318
0.006266308363,0.0931175,0.0177203
0.006267141696,0.0932142,0.00747924
0.00626797503,0.0933058,0.0012537
0.006268808363,0.0933974,-0.000686714
0.006269641696,0.0934889,0.00174016
0.00627047503,0.0935805,0.00842549
0.006271308363,0.0936654,0.0190742
0.006272141696,0.0937503,0.033218
0.00627297503,0.0938352,0.0502355
0.006273808363,0.0939116,0.0693798
0.006274641696,0.093988,0.0898108
0.00627547503,0.0940644,0.110632
0.006276308363,0.09413,0.13093
0.006277141696,0.0941957,0.149814
0.00627797503,0.0942613,0.166455
0.006278808363,0.0943151,0.180121
0.006279641696,0.094369,0.190212
0.00628047503,0.0944228,0.196282
0.006281308363,0.0944654,0.198061
0.006282141696,0.0945079,0.195467
0.00628297503,0.0945504,0.188609
0.006283808363,0.0945835,0.177783
0.006284641696,0.0946165,0.163456
0.00628547503,0.0946496,0.14625
0.006286308363,0.0946749,0.126912
0.006287141696,0.0947001,0.106282
0.00628797503,0.0947254,0.0852564
0.006288808363,0.0947507,0.0647484
0.006289641696,0.0947702,0.0456492
0.00629047503,0.0947897,0.0287878
0.006291308363,0.0948092,0.0148955
0.006292141696,0.0948287,0.0045736
0.00629297503,0.094843,-0.00173264
0.006293808363,0.0948572,-0.00375368
0.006294641696,0.0948715,-0.00140734
